ID,familia,subfamilia,Unnamed: 3,Product: ID,Product: Handle,Importado,Parte importada,Variable dependiente1,Variable dependiente 2,Variable dependiente 3,subfamilia.1,url,descripcion_web,scrape_status,familia_normalizada,tipo_fabricacion,complejidad,dim_l_mm,dim_w_mm,dim_h_mm,dim_diameter_mm,dim_espesor_mm,dim_pattern,dim_confidence,dim_notes
340443725991,coccion,anafe,,8539165884583,anafe-2pq,,,,,,,https://dulox.cl/products/anafe-2pq,"Anafe / 2Pq
 – Dulox Tienda",ok,Cocinas Industriales,importado-revisar,C1,,,,,,,none,no-dim-found
340443725991,coccion,calentamiento,,8539160903847,termo-cafe-6-litros,,,,,,,https://dulox.cl/products/termo-cafe-6-litros,"¡El clásico vuelve renovado! Hace 60 años, DULOX revolucionó los estadios con su legendario termo de café, el mismo que acompañó el icónico grito ¡Café, café! en Chile 62. Su calidad era tal que muchos siguen en uso hasta hoy. Y ahora, DULOX lo actualiza para seguir siendo la mejor herramienta de los cafeteros Quién sabe, quizá lo veas en el próximo partido.",ok,Baño María,fabricado,C1,,,,,,,none,no-dim-found
340443725991,coccion,calentamiento,,8539169194151,bano-maria-1-deposito-full-bmdf-540,,,,,,,https://dulox.cl/products/bano-maria-1-deposito-full-bmdf-540,"MODULO BAÑO MARÍA ELÉCTRICO DE SOBREMESA 540 X 340 X 240MM ALTURA. CAPACIDAD 1 DEPÓSITO FULL. INCLUYE LLAVE DE DESPICHE, RESISTENCIA DE 1200 W SIN CONTACTO CON EL AGUA Y TERMOSTATO REGULABLE. FABRICADO ÍNTEGRAMENTE EN ACERO INOXIDABLE CALIDAD AISI 304-L EN 1MM ESPESOR. INCLUYE DEPÓSITOS Y TAPAS.",ok,Baño María,fabricado,C2,540.0,340.0,240.0,,1.0,P1_compact,high,
340443725991,coccion,calentamiento,,8539168932007,bano-maria-1-deposito-full-dubm,,,,,,Importado_a_venta,https://dulox.cl/products/bano-maria-1-deposito-full-dubm,"Baño Maria 1 Deposito Full / Dubm
 – Dulox Tienda",ok,Baño María,importado-revisar,C1,,,,,,,none,no-dim-found
340443725991,coccion,cocina-gas,,8539163689127,cocina-industrial-de-6-quemadores-6pq,,,,,,,https://dulox.cl/products/cocina-industrial-de-6-quemadores-6pq,"COCINA INDUSTRIAL DE 1200 X 850 X 860MM DE ALTURA, CAPACIDAD 6 PLATOS, SIN HORNO. ESTRUCTURA SOPORTANTE EN PERFIL 30 X 30 MM FABRICADO INTEGRAMENTE EN ACERO INOXIDABLE Y SISTEMA DE FUNCIONAMIENTO GAS.",ok,Cocinas Industriales,fabricado,C2,1200.0,850.0,860.0,,,P1_compact,high,
340443725991,coccion,cocina-gas,,8539163394215,cocina-industrial-4-quemadores-sn-horno-4pqn,,,,,,,https://dulox.cl/products/cocina-industrial-4-quemadores-sn-horno-4pqn,COCINA E 4 QUEMADORES SIN HORNO DE 850X850X860MM DE ALTURA. FABRICADA INTEGRAMENTE EN ACERO INOXIDABLE CALIDAD AISI 304-L EN 1 MM E ESPESOR CON REJILLA INFERIOR.,ok,Cocinas Industriales,fabricado,C2,850.0,850.0,860.0,,1.0,P1_compact,high,
340443725991,coccion,accesorio-coccion,,8539162706087,calienta-vianda,,,,,,,https://dulox.cl/products/calienta-vianda,"Calienta viandas, de 1200mm de largo x 750mm de ancho x 860mm de altura, fabricada íntegramente en acero inoxidable calidad AISI 304-L en 1 mm y 1,5 mm de espesor, funcionamiento eléctrico 220V, monofásico, con 2 resistencias de 1500 Watts",ok,Accesorios Gastronómicos,fabricado,C2,1200.0,750.0,860.0,,1.0,P2_verbose,high,
340443725991,coccion,accesorio-coccion,,8539161854119,calienta-vianda-sobremesa-electrico,,,,,,,https://dulox.cl/products/calienta-vianda-sobremesa-electrico,"Calienta viandas Eléctrico de sobremesa de 750mm de largo x 620mm de ancho x 300mm de altura, fabricado íntegramente en acero inoxidable calidad AISI 304-L en 1 mm y 1,5 mm de espesor.",ok,Accesorios Gastronómicos,fabricado,C2,750.0,620.0,300.0,,1.0,P2_verbose,high,
340443725991,coccion,horno,,8546920267943,horno-de-3-camaras-normalizadas-cchc-0050,,,,,,,https://dulox.cl/products/horno-de-3-camaras-normalizadas-cchc-0050,"HORNO TRES CAMARAS 970 X 860 X 1777MM DE ALTO, FABRICADO INTEGRAMENTE EN ACERO INOXIDABLE CALIDAD AISI 304-L, CON 3 BANDEJAS ENLOZADAS DE 650 X 650 MM CON ATRIL. POTENCIA 37,5 KW. FUNCIONAMIENTO A GAS (LICUADO O NATURAL). TEMPERATURA DE 0º A 300ºC. PESO APROX. 286 KGS.",ok,Hornos,fabricado,C2,970.0,860.0,1777.0,,,P1_compact,high,
340443725991,coccion,horno,,8546920595623,horno-de-2-camaras-normalizado-cchc-0049,,,,,,,https://dulox.cl/products/horno-de-2-camaras-normalizado-cchc-0049,"HORNO DOS CÁMARAS 860 X 800 X 1600MM DE ALTO, FABRICADO INTEGRAMENTE EN ACERO INOXIDABLE CALIDAD AISI 304-L, CON 1 BANDEJA ENLOZADA DE 600 X 650 MM CON ATRIL. POTENCIA 25 KW. FUNCIONAMIENTO A GAS (LICUADO O NATURAL). TEMPERATURA DE 0º A 300ºC.",ok,Hornos,fabricado,C2,860.0,800.0,1600.0,,,P1_compact,high,
340443725991,coccion,horno,,8546920890535,horno-de-1-camara-normalizado-cchc-0048,,,,,,,https://dulox.cl/products/horno-de-1-camara-normalizado-cchc-0048,"HORNO UNA CÁMARA 970 X 860 X 1250MM DE ALTO, FABRICADO INTEGRAMENTE EN ACERO INOXIDABLE CALIDAD AISI 304-L, CON 1 BANDEJA ENLOZADA DE 650 X 650MM CON ATRIL. POTENCIA 12,5 KW. FUNCIONAMIENTO A GAS (LICUADO O NATURAL). TEMPERATURA DE 0º A 300ºC.",ok,Hornos,fabricado,C2,970.0,860.0,1250.0,,,P1_compact,high,
340443725991,coccion,accesorio-coccion,,8546923970727,chute-papas-fritas-y-sandwich-pfs-1320,,,,,,,https://dulox.cl/products/chute-papas-fritas-y-sandwich-pfs-1320,"CHUTE PAPAS FRITAS Y SANDWICH, FABRICADO ÍNTEGRAMENTE EN ACERO INOXIDABLE CALIDAD AISI 304-L. GABINETE CON REPISA INTERMEDIA DE 1320 X 840 X 1695 MM. MUEBLE BASE DE 1320 X 840 X 995 MM. MUEBLE SUPERIOR DE 1320 X 620 X 820 MM CON 2 REPISAS CON INCLINACIÓN 10° Y CALEFACTORES SUPERIORES. 2 RESISTENCIAS DE 1500W, LUZ PILOTO E INTERRUPTORES.",ok,Accesorios Gastronómicos,fabricado,C1,1320.0,840.0,1695.0,,,P1_compact,high,
340443725991,coccion,accesorio-coccion,,8546928165031,mantenedor-de-papas-fritas-ccfr-0057,,,,,,,https://dulox.cl/products/mantenedor-de-papas-fritas-ccfr-0057,"Mantenedor de papas, ideal para restaurantes, food trucks o locales de comida rápida que necesiten mantener grandes volúmenes de papas calientes, crujientes y listas para servir. Su módulo superior asegura una temperatura homogénea en todo el volumen. De 600mm de largo X 700 mm de ancho X 900 mm de altura, fabricado íntegramente en Acero Inoxidable calidad AISI-304-L en 1mm de espesor. Funcionamiento eléctrico.",ok,Accesorios Gastronómicos,fabricado,C2,600.0,700.0,900.0,,1.0,P2_verbose,high,
340443725991,coccion,parrilla,,8560540450983,parrilla-a-gas-cccg-012,,,,,,,https://dulox.cl/products/parrilla-a-gas-cccg-012,"Diseñada para resistir el ritmo de la cocina profesional. Su estructura robusta en acero inoxidable y su sistema de doble parrilla permite usar piedras volcánicas para mejor distribución del calor. Parrilla piloto funcionamiento a gas, con 4 llaves de paso y 12 quemadores de 1 1/4 de diámetro de Acero Inoxidable repartidos en 4 sectores. Fabricada íntegramente en acero inoxidable calidad AISI 304-L. Con repisa superior con espacio para depositos de  capacidad 2xFULL (Dividible en geometría a pedido) y soporte tipo repisa para espátulas o similares. Parrilla inferior una fabricada en macizos de 5 mm de diámetro para utilización de piedras volcánicas. Parrilla superior fabricada en ángulos de fierro con inclinación del 3% para bandeja, distribuida en 4 secciones. Incluye bandeja inferior para grasas, cajones para mantener pan. Patines regulables en altura de acero inoxidable con base de polímero de alta resistencia. Equipo de funcionamiento a GLP certificado CERTEK consumo nominal GLP: 4,75 KG/H Consumo térmico nominal: 21KW",ok,Cocinas Industriales,fabricado,C3,,,,,,,none,griferia-no-dims
340443725991,coccion,accesorio-coccion,,8578164687015,cocedora-de-pasta-ccfr-00580,,,,,,,https://dulox.cl/products/cocedora-de-pasta-ccfr-00580,"La precisión y resistencia del acero inoxidable se unen en esta cocedora de pasta, diseñada para rendir en las cocinas más exigentes. Con un estanque de 40 litros y calentamiento rápido, es la aliada perfecta para mantener el ritmo de una cocina industrial sin perder calidad.",ok,Accesorios Gastronómicos,fabricado,C1,,,,,,,none,no-dim-found
340443725991,coccion,accesorio-coccion,,8539197964455,vitrina-caliente-650-hw-862,,,,,,Importado_a_venta,https://dulox.cl/products/vitrina-caliente-650-hw-862,"Vitrina Caliente 650 / Hw-862
 – Dulox Tienda",ok,Accesorios Gastronómicos,importado-revisar,C1,,,,,,,none,no-dim-found
331631657127,muebles-refrigerados,visicooler,,8539170701479,visicooler-1587-litros-3-puertas-sc-c1727,,,,,,Importado_a_venta,https://dulox.cl/products/visicooler-1587-litros-3-puertas-sc-c1727,"Visicooler DULOX de 3 puertas con 12 parrillas, ideal para exhibición y conservación de productos. Mantiene una temperatura entre 0 y 5°C, con vidrios templados de doble capa que mejoran el aislamiento térmico. Perfecto para negocios que requieren gran capacidad y visibilidad.",ok,Muebles refrigerados,fabricado,C1,,,,,,,none,no-dim-found
331631657127,muebles-refrigerados,visicooler,,8539170504871,visicooler-1023-litros-2-puertas-sc-c1127,,,,,,Importado_a_venta,https://dulox.cl/products/visicooler-1023-litros-2-puertas-sc-c1127,"IMPORTANTE: El precio publicado no incluye el costo de envío . Una vez confirmado tu pedido, te informaremos el valor del despacho según tu ubicación y tamaño del producto. Visicooler DULOX de 2 puertas con 8 parrillas, ideal para exhibición y conservación de productos. Mantiene una temperatura entre 0 y 5°C, con vidrios templados de doble capa que mejoran el aislamiento térmico. Perfecto para negocios que requieren gran capacidad y visibilidad.",ok,Muebles refrigerados,fabricado,C1,,,,,,,none,no-dim-found
331631657127,muebles-refrigerados,visicooler,,8539170275495,visicooler-739-litros-2-puertas-sc-c817,,,,,,Importado_a_venta,https://dulox.cl/products/visicooler-739-litros-2-puertas-sc-c817,"IMPORTANTE: El precio publicado no incluye el costo de envío . Una vez confirmado tu pedido, te informaremos el valor del despacho según tu ubicación y tamaño del producto. Visicooler DULOX de 2 puertas con 8 parrillas, ideal para exhibición y conservación de productos. Mantiene una temperatura entre 0 y 5°C, con vidrios templados de doble capa que mejoran el aislamiento térmico. Perfecto para negocios que requieren gran capacidad y visibilidad.",ok,Muebles refrigerados,fabricado,C1,,,,,,,none,no-dim-found
331631657127,muebles-refrigerados,visicooler,,8535150526631,visicooler-1-puerta-327-litros-sc-c327-dulox,,,,,,Importado_a_venta,https://dulox.cl/products/visicooler-1-puerta-327-litros-sc-c327-dulox,"IMPORTANTE: El precio publicado no incluye el costo de envío . Una vez confirmado tu pedido, te informaremos el valor del despacho según tu ubicación y tamaño del producto. El visicooler SC-C327 Dulox es ideal para la refrigeración y mantención de productos envasados, bebidas, jugos y otros artículos. Es la mejor alternativa para potenciar tu almacén o minimarket, ofreciendo una excelente exhibición gracias a su iluminacióninterior de bajo consumo y sus 4 parrillas ajustables en altura, que permiten aprovechar al máximo el espacio disponible. Cuenta con cenefa iluminada personalizable con el diseño que prefieras y llave de seguridad para resguardar tus productos. Su sistema de frío con termoestato digital permite regular la temperatura interior entre 1°C y 10°C.",ok,Muebles refrigerados,fabricado,C1,,,,,,,none,griferia-no-dims
331631657127,muebles-refrigerados,visicooler,,8539169751207,visicooler-392-litros-1-puerta-sc-c387,,,,,,Importado_a_venta,https://dulox.cl/products/visicooler-392-litros-1-puerta-sc-c387,"IMPORTANTE: El precio publicado no incluye el costo de envío . Una vez confirmado tu pedido, te informaremos el valor del despacho según tu ubicación y tamaño del producto. El visicooler SC-C387 Dulox es ideal para la refrigeración y mantención de productos envasados, bebidas, jugos y otros artículos. Es la mejor alternativa para potenciar tu almacén o minimarket, ofreciendo una excelente exhibición gracias a su iluminacióninterior de bajo consumo y sus 4 parrillas ajustables en altura, que permiten aprovechar al máximo el espacio disponible. Cuenta con cenefa iluminada personalizable con el diseño que prefieras y llave de seguridad para resguardar tus productos. Su sistema de frío con termoestato digital permite regular la temperatura interior entre 1°C y 10°C.",ok,Muebles refrigerados,fabricado,C1,,,,,,,none,griferia-no-dims
331631657127,muebles-refrigerados,visicooler,,8539170013351,visicooler-509-litros-1-puerta-sc-c517,,,,,,Importado_a_venta,https://dulox.cl/products/visicooler-509-litros-1-puerta-sc-c517,"IMPORTANTE: El precio publicado no incluye el costo de envío . Una vez confirmado tu pedido, te informaremos el valor del despacho según tu ubicación y tamaño del producto. Visicooler DULOX de 1 puerta con 4 parrillas, ideal para exhibición y conservación de productos. Mantiene una temperatura entre 0 y 5°C, con vidrios templados de doble capa que mejoran el aislamiento térmico. Perfecto para negocios que requieren gran capacidad y visibilidad.",ok,Muebles refrigerados,fabricado,C1,,,,,,,none,no-dim-found
331631657127,muebles-refrigerados,freezer,,8539173290151,freezer-2-puertas-de-acero-740-x-820-x-2000-mm-rfree-0738,,,,,,Importado_a_venta,https://dulox.cl/products/freezer-2-puertas-de-acero-740-x-820-x-2000-mm-rfree-0738,IMPORTANTE: El precio publicado no incluye el costo de envío . CONGELADOR INDUSTRIAL (FREEZER) DE 740MM DE LARGO X 820MM ANCHO X 2000MM ALTURA. DOS PUERTAS ABATIBLES DE 1/2. PARRILLAS INTERIORES. AIRE FORZADO. CAPACIDAD 500 LITROS. UNIDAD 1/3 HP. TEMPERATURA DE TRABAJO 0° A -22°C. AMBIENTE DE 38ºC. FABRICADO ÍNTEGRAMENTE EN ACERO INOXIDABLE CALIDAD AISI 304-L 1MM ESPESOR.,ok,Muebles refrigerados,fabricado,C2,740.0,820.0,2000.0,,1.0,P2_verbose,high,
331631657127,muebles-refrigerados,freezer,,8539172864167,freezer-4-puertas-1425-x-820-x-2000-mm-rfree-1425,,,,,,Importado_a_venta,https://dulox.cl/products/freezer-4-puertas-1425-x-820-x-2000-mm-rfree-1425,"Freezer 4 Puertas 1425 X 820 X 2000 Mm / Rfree-1425
 – Dulox Tienda",ok,Muebles refrigerados,importado-revisar,C2,1425.0,820.0,2000.0,,,P1_compact,high,
331631657127,muebles-refrigerados,visicooler,,8539170898087,visicooler-vertical-380lts-625-x-745-x-2040-mm-pivsb-0380,,,,,,Importado_a_venta,https://dulox.cl/products/visicooler-vertical-380lts-625-x-745-x-2040-mm-pivsb-0380,"VITRINA VERTICAL VISICOOLER 625X 745 X 2040MM ALTURA. UNA PUERTA. MODELO PIVSB0380, TEMPERATURA DE 0ºC A + 5ºC. 4 PARRILLAS INTERIORES. BASE CON RUEDAS DE ALTA RESISTENCIA, CAPACIDAD DE 380 LITROS. ILUMINACION LED",ok,Muebles refrigerados,fabricado,C2,625.0,745.0,2040.0,,,P1_compact,high,
331631657127,muebles-refrigerados,meson-refrigerado,,8539171455143,meson-refrigerado-2-puertas-mre-1500,,,,,,Importado_a_venta,https://dulox.cl/products/meson-refrigerado-2-puertas-mre-1500,"MESON REFRIGERADO DE 1500 MM DE LARGO X 760 MM DE ANCHO X 850 MM DE ALTURA, FABRICADO INTEGRAMENTE EN ACERO INOXIDABLE CALIDAD AISI 304-L EN 1 MM DE ESPESOR, CON UNIDAD DE 1/3 HP, 2 PUERTAS ABATIBLES. TRABAJA A FRÍO FORZADO CON UNA TEMPERATURA DE TRABAJO DE 0º A 10º C. TEMPERATURA DE TRABAJO DE 0° A 10°C. INCLUYE TERMOSTATO CON INDICADOR DIGITAL.",ok,Muebles refrigerados,fabricado,C3,1500.0,760.0,850.0,,1.0,P2_verbose,high,
331631657127,muebles-refrigerados,meson-refrigerado,,8539172176039,meson-refrigerado-de-2-puertas-cristal-1370-x-700-x-850-mm-m2pc-1370,,,,,,Importado_a_venta,https://dulox.cl/products/meson-refrigerado-de-2-puertas-cristal-1370-x-700-x-850-mm-m2pc-1370,"MESON REFRIGERADO DE 2 PUERTAS CRISTAL DE 1370 X 700 X 850MM ALTURA. FABRICADO ÍNTEGRAMENTE EN ACERO INOXIDABLE CALIDAD AISI 304 1MM ESPESOR. MANTENEDOR DE 2 PUERTAS CON CRISTAL TEMPLADO. TEMPERATURA DE TRABAJO DE 0°C A +5°C, CON AMBIENTE A 25°C. TERMOSTATO CON INDICADOR DIGITAL. INCLUYE RUEDAS DE ALTA RESISTENCIA.",ok,Muebles refrigerados,fabricado,C3,1370.0,700.0,850.0,,1.0,P1_compact,high,
331631657127,muebles-refrigerados,vitrina-pastelera,,8539171061927,vitrina-pastelera-900-sl830v,,,,,,Importado_a_venta,https://dulox.cl/products/vitrina-pastelera-900-sl830v,"Vitrina Pastelera 900 / Sl830V
 – Dulox Tienda",ok,Muebles refrigerados,importado-revisar,C1,,,,,,,none,no-dim-found
331631657127,muebles-refrigerados,vitrina-pastelera,,8539171192999,vitrina-pastelera-1500-sl850v,,,,,,Importado_a_venta,https://dulox.cl/products/vitrina-pastelera-1500-sl850v,"VITRINA PASTELERA REFRIGERADA DE 1500MM DE LARGO X 740MM DE ANCHO X 1350MM DE ALTO. 4 NIVELES, TEMPERATURA DE TRABAJO DE 2-8°C, VOLUMEN 700L, TENSIÓN DE TRABAJO 220V/50HZ, POTENCIA 1.13KW , REFRIGERANTE R134A Y LUZ LED BLANCA. FABRICADO ÍNTEGRAMENTE EN ACERO INOXIDABLE CALIDAD AISI 304-L. MEDIDAS EMPAQUE 1550X815X1520MM. PESO NETO 265KG.",ok,Muebles refrigerados,fabricado,C2,1550.0,815.0,1520.0,,,P1_compact,high,
331631657127,muebles-refrigerados,meson-refrigerado,,8539172536487,meson-refrigerado-de-3-puertas-cristal-1800-x-700-x-850-mm-m3pc-1800,,,,,,Importado_a_venta,https://dulox.cl/products/meson-refrigerado-de-3-puertas-cristal-1800-x-700-x-850-mm-m3pc-1800,"MESON REFRIGERADO DE 3 PUERTAS CRISTAL DE 1800 X 700 X 850MM ALTURA. FABRICADO ÍNTEGRAMENTE EN ACERO INOXIDABLE CALIDAD AISI 304 1MM ESPESOR. MANTENEDOR DE 3 PUERTAS CON CRISTAL TEMPLADO. TEMPERATURA DE TRABAJO DE 0°C A +5°C, CON AMBIENTE A 25°C. TERMOSTATO CON INDICADOR DIGITAL. INCLUYE RUEDAS DE ALTA RESISTENCIA.",ok,Muebles refrigerados,fabricado,C3,1800.0,700.0,850.0,,1.0,P1_compact,high,
331631657127,muebles-refrigerados,refrigerador,,8539173028007,refrigerador-4-puertas-1250-x-750-x-2000-mm-rm-1250,,,,,,Importado_a_venta,https://dulox.cl/products/refrigerador-4-puertas-1250-x-750-x-2000-mm-rm-1250,REFRIGERADOR INDUSTRIAL DE 1250MM DE LARGO X 750MM ANCHO X 2000MM ALTURA. CUATRO PUERTAS ABATIBLES DE 1/2 MÁS PARRILLAS INTERIORES. TRABAJA A AIRE FORZADO CON UNA TEMPERATURA DE TRABAJO 0° A 10°C. CAPACIDAD 1000 LITROS. UNIDAD 1/3 HP.  AMBIENTE DE 38ºC. FABRICADO ÍNTEGRAMENTE EN ACERO INOXIDABLE CALIDAD AISI 304-L 1MM ESPESOR. PESO APROX. 194 KGS.,ok,Muebles refrigerados,fabricado,C2,1250.0,750.0,2000.0,,1.0,P2_verbose,high,
331631657127,muebles-refrigerados,refrigerador,,8539173585063,refrigerador-industrial-color-cobre-680-x-800-x-2000-mm-rmvc-0380,,,,,,Importado_a_venta,https://dulox.cl/products/refrigerador-industrial-color-cobre-680-x-800-x-2000-mm-rmvc-0380,"REFRIGERADOR INDUSTRIAL MODELO RMVC-0380 DE 680 MM DE ANCHO X 800 MM DE FONDO X 2000 MM DE ALTURA, TENSIÓN DE TRABAJO 220V/50HZ, PUERTA DE CRISTAL CON ILUMINACIÓN INTERIOR, CAPACIDAD PARA 500 LTRS, CONTROL DE TEMPERATURA POR TERMOSTATO REGULABLE, REFRIGERACION POR AIRE FORZADO, TEMPERATURA DE TRABAJO DE 0º A 10º C, TERMINACION ACERO INOXIDABLE COLOR COBRE.",ok,Muebles refrigerados,fabricado,C2,,,,,,,none,no-dim-found
331631657127,muebles-refrigerados,refrigerador,,8539173879975,refrigerador-industrial-doble-puerta-de-cristal-620-x-790-x-2000-mm-rmv2-0620,,,,,,Importado_a_venta,https://dulox.cl/products/refrigerador-industrial-doble-puerta-de-cristal-620-x-790-x-2000-mm-rmv2-0620,"REFRIGERADOR 620 X 790 X 2000MM ALTURA. FABRICADO ÍNTEGRAMENTE EN ACERO INOXIDABLE CALIDAD AISI 304. DOBLE PUERTA VIDRIO TEMPLADO ANTI EMPAÑAMIENTO DE DOBLE PANEL + REJILLAS. TERMOSTATO CON INDICADOR DIGITAL. TEMPERATURA DE TRABAJO DE 0° A 10°C, CON AMBIENTE A 38°C. TENSIÓN DE TRABAJO DE 220 V / 50 HZ.",ok,Muebles refrigerados,fabricado,C2,620.0,790.0,2000.0,,,P1_compact,high,
331631657127,muebles-refrigerados,salsera-refrigerada,,8539174600871,salsera-capacidad-para-7-depositos-sc7,,,,,,Importado_a_venta,https://dulox.cl/products/salsera-capacidad-para-7-depositos-sc7,"SALSERA INDUSTRIAL DE 1300 MM DE LARGO X 650 MM DE ANCHO X 860 MM DE ALTURA, CAPACIDAD PARA 7 DEPOSITOS DE 1/3 X 100 MM DE PROFUNDIDAD, CON BODEGA REFRIGERADA CAPACIDAD 300 LITROS. FABRICADA INTEGRAMENTE EN ACERO INOXIDABLE CALIDAD AISI 304-L EN 1 MM DE ESPESOR. CÚPULA SUPERIOR EN ACRÍLICO. TEMPERATURA DE TRABAJO DE 0°C A 5°C. UNIDAD DE 1/3 HP. 220V /50HTRZ. CONSUMO 2500 WATT.",ok,Muebles refrigerados,fabricado,C2,1300.0,650.0,860.0,,1.0,P2_verbose,high,
331631657127,muebles-refrigerados,salsera-refrigerada,,8539174797479,salsera-8-depositos-sc8,,,,,,Importado_a_venta,https://dulox.cl/products/salsera-8-depositos-sc8,"SALSERA INDUSTRIAL CAPACIDAD PARA 8 DEPOSITOS DE 1/4, DE 750 MM DE LARGO X 700 MM DE ANCHO X 860 MM DE ALTURA. FABRICADA INTEGRAMENTE EN ACERO INOXIDABLE CALIDAD AISI 304-L EN 1 MM DE ESPESOR, CON UNIDAD DE 1/3 HP, 220V/50HZ Y BODEGA REFRIGERADA.",ok,Muebles refrigerados,fabricado,C2,750.0,700.0,860.0,,1.0,P2_verbose,high,
331631657127,muebles-refrigerados,salsera-refrigerada,,8539175190695,salsera-industrial-sc6,,,,,,Importado_a_venta,https://dulox.cl/products/salsera-industrial-sc6,"Expertos en acero inoxidable. Diseñamos, fabricamos y gestionamos con calidad y compromiso. Confíe en nosotros, confíe en Dulox.",ok,Muebles refrigerados,fabricado,C1,,,,,,,none,marketing-placeholder
331631657127,muebles-refrigerados,salsera-refrigerada,,8539175551143,salsera-iindustrial-especial-sp18,,,,,,Importado_a_venta,https://dulox.cl/products/salsera-iindustrial-especial-sp18,"Salsera Iindustrial Especial / Sp18
 – Dulox Tienda",ok,Muebles refrigerados,importado-revisar,C2,,,,,,,none,no-dim-found
331631657127,muebles-refrigerados,salsera-refrigerada,,8539175747751,salsera-capacidad-para-10-depositos-sc10,,,,,,Importado_a_venta,https://dulox.cl/products/salsera-capacidad-para-10-depositos-sc10,"SALSERA INDUSTRIAL DE 1000 MM DE LARGO X 800 MM DE ANCHO X 860 MM DE ALTURA, FABRICADAS INTEGRAMENTE EN ACERO INOXIDABLE CALIDAD AISI 304-L EN 1 MM DE ESPESOR, CAPACIDAD PARA 10 DEPOSITOS DE 1/3 X 100 MM DE PROFUNDIDAD, UNIDAD DE 1/3 HP, DOBLE PLACA DE FRIO, TERMOMETRO DIGITAL, TEMPERATURA DE TRABAJO DE 0 + 5ºC, CUPULA DE ACERO INOXIDABLE.",ok,Muebles refrigerados,fabricado,C1,1000.0,800.0,860.0,,1.0,P2_verbose,high,
331631657127,muebles-refrigerados,vitrina-refrigerada,,8539175649447,vitrina-refrigerada-para-sushi-cfsc-0073,,,,,,Importado_a_venta,https://dulox.cl/products/vitrina-refrigerada-para-sushi-cfsc-0073,"VITRINA REFRIGERADA PARA SUSHI 1395 X 400 X 250 MM ALTURA. FABRICADA EN ACERO INOXIDABLE, CON PERFIL DE ALUMINIO ANONIZADO. PUERTAS CORREDERAS DE VIDRIO. COSTADOS DE PVC CON VIDRIO FRENTE DE CRISTAL CURVO. TEMPERATURA DE TRABAJO: 0 ºC, + 6 º C, CON AMBIENTE A 43 º C. CONTROL DE LA TEMPERATURA POR TERMOSTATO, CON TERMÓMETRO INDICADOR. ILUMINACIÓN INTERIOR PROTEGIDA. INTERRUPTOR GENERAL LUMINOSO. BANDEJA INTERIOR EN ACERO INOXIDABLE. TENSIÓN DE TRABAJO: 220 V. - II - 50/60 HZ.",ok,Muebles refrigerados,fabricado,C1,1395.0,400.0,250.0,,,P1_compact,high,
